x,y,z
0.630295753392526,0.4084917605675493,0.26075202346160975
0.6275876641999232,0.3542858655932727,0.2877787226705881
0.6249248444731984,0.29673331120290886,0.3157176072607718
0.6223419673491322,0.23925648653053327,0.34220206782788687
0.6194319618230224,0.20900332954662187,0.3798774094942511
0.6158806048536435,0.2392848666791846,0.46283980033213135
0.6148588489071803,0.3229167041556477,0.4905225550180947
0.6125251013130908,0.40722050911054775,0.45100708787610133
0.6132099983024331,0.4353072803385697,0.35855960632022454
0.6178074047876407,0.3953374713512561,0.2958341951957416
0.6247652909694953,0.3054797108409571,0.25668893940204773
0.6305471119720555,0.21398091761862675,0.251578824929782
0.6379288053432852,0.0929364466017492,0.27748768118599165
0.6350705386779278,0.00795645525373975,0.32714974313369694
0.6177226005474503,-0.06831719306764364,0.3985905164775091
0.6105885954103988,-0.03272795621911853,0.4765504396191129
0.6032825627487435,0.062109663005816204,0.48444004026803034
0.5991198617914105,0.11783416600346942,0.4223463898962042
0.6027391566722258,0.10900746092288804,0.34917969970340024
0.6148251977981547,0.03602335792644088,0.2861868399247315
0.6257691827288362,-0.05075518937452852,0.2718171290526369
0.633566661806499,-0.13812802583896303,0.275697779905693
0.6348502913722379,-0.2166412134893264,0.31542790680718136
0.6351961206763975,-0.29709907316518736,0.3546335184214209
0.6290640137292585,-0.356164087624025,0.4065693937809589
0.6070143484101046,-0.3069709332389381,0.48681776249848285
0.5963626036541135,-0.23530487674279027,0.5041538258664304
0.604184715582465,-0.15046969337526667,0.43794128645736197
0.619936465584085,-0.16710305186784086,0.34679070288098
0.6292963830011244,-0.24553995719627264,0.2941020069017073
0.6322802833046755,-0.31878701239823937,0.28190443666337406
0.6336599286780994,-0.3828788649570962,0.27940593344437736
