x,y,z
0.6606946794057347,0.2641310354976502,0.2704264039361327
0.6701880202883309,0.3118878219614341,0.2831406472135495
0.6769442264905509,0.35152497585239556,0.32929747207849525
0.6593610440286014,0.2867743222055818,0.4019814291395447
0.6432364971267905,0.19998307302975377,0.40702521090771027
0.639839464315971,0.13146901459171725,0.37448046729274287
0.6399732119474899,0.07437062328473745,0.3224168721793741
0.626489338794426,0.002460482260362866,0.2734528258026996
0.6200443495414896,-0.10528004834351558,0.2585140009025402
0.6356322493883998,-0.18785832764368668,0.2851449114976685
0.6238106136628428,-0.21168551581079212,0.3690427554975766
0.5993253514739713,-0.15868578181500767,0.4132958630514546
0.5895961182145346,-0.09214490617491136,0.4113123560494091
0.5948699028707025,-0.03039168665014749,0.37167009462875134
