x,y,z
0.6606817884742054,0.2641687886880105,0.2704113789086282
0.6701330598140511,0.3117594850213904,0.2831672368983297
0.6770394117442732,0.35149372081181923,0.3292679674623141
0.6593164456098244,0.2867858277109908,0.402085272341165
0.6431008709649669,0.19994365696235755,0.406977298448411
0.6397268476365708,0.13151259700126344,0.3744120337309912
0.6400375516023398,0.07441507821677515,0.3223786578291995
0.6264069420313415,0.0024271878434672313,0.27347020849045056
0.6199395475468819,-0.10532004057735246,0.25861455058212457
0.6356839871959574,-0.18790380414489144,0.28521343588350523
0.6237637904417778,-0.21175896169731195,0.36912653583695065
0.5993301440709261,-0.15870329086718973,0.4132459057938709
0.58959737226107,-0.09208351970040776,0.41130093992982963
0.5949526550339841,-0.030371954973778717,0.3717463616907962
