x,y,z
0.6767968098233769,0.3477296825305199,0.2853449737395324
0.6767968098233769,0.3477296825305199,0.2853449737395324
0.6767968098233769,0.3477296825305199,0.2853449737395324
0.6767968098233769,0.3477296825305199,0.2853449737395324
0.6767968098233769,0.3477296825305199,0.2853449737395324
0.6767968098233769,0.3477296825305199,0.2853449737395324
0.6767968098233769,0.3477296825305199,0.2853449737395324
0.6767968098233769,0.3477296825305199,0.2853449737395324
0.6767968098233769,0.3477296825305199,0.2853449737395324
0.6767968098233769,0.3477296825305199,0.2853449737395324
0.6767968098233769,0.3477296825305199,0.2853449737395324
0.6767968098233769,0.3477296825305199,0.2853449737395324
0.6767968098233769,0.3477296825305199,0.2853449737395324
0.6767968098233769,0.3477296825305199,0.2853449737395324
0.6767968098233769,0.3477296825305199,0.2853449737395324
0.6767968098233769,0.3477296825305199,0.2853449737395324
0.6767968098233769,0.3477296825305199,0.2853449737395324
0.6767968098233769,0.3477296825305199,0.2853449737395324
0.6767968098233769,0.3477296825305199,0.2853449737395324
0.6767968098233769,0.3477296825305199,0.2853449737395324
0.6767431935135892,0.3474484062374971,0.2856402777212672
0.6765936313349529,0.34666603789273176,0.2864619073502389
0.6763350851280243,0.3453210192728098,0.2878751056779656
0.6760011869216017,0.3435969796764359,0.28968734073566005
0.6756552840397078,0.34182505809503205,0.29155015953118213
0.6752142051986469,0.33958440770080145,0.29390491858819634
0.6746245828265106,0.33661861251825004,0.2970177880019538
0.6739669280538041,0.3333459326666492,0.3004434470642965
0.6731666609412476,0.32940865518137125,0.3045451092063395
0.6723630849014816,0.3255015342187224,0.3085864634161718
0.6713253557754101,0.3205236571868472,0.31368164915009533
0.6701697727452662,0.3150747085831742,0.3191743418002989
0.6691443068112165,0.3103306485496832,0.3238720707245306
0.6682289397616548,0.3061762872311012,0.32791378555656536
0.667290890054464,0.3020048748413231,0.33189908587980776
0.6664754724549958,0.2984544546330744,0.3352304057401715
0.6657947386823525,0.2955470937464284,0.3379152817648
0.6651656103590021,0.2929074746018987,0.3403185252384394
0.6646907741468558,0.29094593759155046,0.3420828965512227
0.6642255099256921,0.28904989618790544,0.343770744428744
0.6638633338489557,0.28759186211964066,0.3450568275602943
0.6636585198349317,0.28677429095087725,0.3457734519188864
0.6635969106263897,0.28652934601917857,0.34598751838972863
0.6635969106263897,0.28652934601917857,0.34598751838972863
0.6635969106263897,0.28652934601917857,0.34598751838972863
0.6635969106263897,0.28652934601917857,0.34598751838972863
0.6635969106263897,0.28652934601917857,0.34598751838972863
0.6635969106263897,0.28652934601917857,0.34598751838972863
0.6635969106263897,0.28652934601917857,0.34598751838972863
0.6635969106263897,0.28652934601917857,0.34598751838972863
0.6635969106263897,0.28652934601917857,0.34598751838972863
0.6635969106263897,0.28652934601917857,0.34598751838972863
0.6635969106263897,0.28652934601917857,0.34598751838972863
0.6635969106263897,0.28652934601917857,0.34598751838972863
0.6636096906235844,0.2848159795664104,0.3479301526868034
0.6635969279032675,0.2802934770168699,0.3530262222749374
0.6633820432469104,0.27151418021833357,0.3627922367539005
0.6626551848865018,0.259061465017376,0.37637252526650855
0.661867822762995,0.2504422669546687,0.38559621140462763
0.6611578946245491,0.2442266382051247,0.39216305363828985
0.6607678095578968,0.2411876709520598,0.3953487632015844
0.660751469313676,0.24106497240999156,0.39547704798479144
0.660751469313676,0.24106497240999156,0.39547704798479144
0.660751469313676,0.24106497240999156,0.39547704798479144
0.660751469313676,0.24106497240999156,0.39547704798479144
0.660751469313676,0.24106497240999156,0.39547704798479144
0.660751469313676,0.24106497240999156,0.39547704798479144
0.660751469313676,0.24106497240999156,0.39547704798479144
0.660751469313676,0.24106497240999156,0.39547704798479144
0.660751469313676,0.24106497240999156,0.39547704798479144
0.660751469313676,0.24106497240999156,0.39547704798479144
0.660751469313676,0.24106497240999156,0.39547704798479144
0.660751469313676,0.24106497240999156,0.39547704798479144
0.660751469313676,0.24106497240999156,0.39547704798479144
0.660751469313676,0.24106497240999156,0.39547704798479144
0.660751469313676,0.24106497240999156,0.39547704798479144
0.660751469313676,0.24106497240999156,0.39547704798479144
0.6607697957586676,0.24103164458819593,0.3955992255602083
0.660829500700555,0.240922625381278,0.3960011215388818
0.6609131999424441,0.24076853204111529,0.3965750534970538
0.6610325545287837,0.24054579529183887,0.3974168563125674
0.6611719615610969,0.2402801156526304,0.39843982579273773
0.6613079511957523,0.2400136209322933,0.39948638605358655
