x,y,z
0.5937003293696752,0.2865770526272299,0.29497533787985486
0.5937003293696752,0.2865770526272299,0.29497533787985486
0.5937003293696752,0.2865770526272299,0.29497533787985486
0.5937003293696752,0.2865770526272299,0.29497533787985486
0.5937003293696752,0.2865770526272299,0.29497533787985486
0.5937003293696752,0.2865770526272299,0.29497533787985486
0.5937003293696752,0.2865770526272299,0.29497533787985486
0.5937003293696752,0.2865770526272299,0.29497533787985486
0.5937003293696752,0.2865770526272299,0.29497533787985486
0.5937003293696752,0.2865770526272299,0.29497533787985486
0.5935965968834869,0.2849151896096696,0.2966345804287156
0.5932490157185509,0.2802023899562746,0.30131245994760014
0.5923656978477359,0.2711929498054691,0.31014449149216683
0.5911241733317213,0.26169064784752116,0.3193071659993023
0.5900447008732714,0.25491211902612027,0.32575080642338616
0.5895674323914091,0.25219891567413727,0.3283088476678525
0.5895257984571339,0.2519689847840515,0.32852508062999153
0.5895257984571339,0.2519689847840515,0.32852508062999153
0.5895257984571339,0.2519689847840515,0.32852508062999153
0.5895257984571339,0.2519689847840515,0.32852508062999153
0.5895257984571339,0.2519689847840515,0.32852508062999153
0.5895257984571339,0.2519689847840515,0.32852508062999153
0.5895257984571339,0.2519689847840515,0.32852508062999153
0.5895257984571339,0.2519689847840515,0.32852508062999153
0.5894910953938237,0.2507653751277037,0.3304244162058996
0.5893319290121879,0.24718685128886206,0.3360427468886047
0.5889581521099398,0.2420473486181284,0.34403945088231913
0.5879817749239861,0.23363196551701548,0.35696024578184193
0.5861599657265368,0.2232343190922973,0.3726527153759246
0.5840588274860568,0.2143066447931689,0.3859096314642043
0.5819709923980813,0.20699806412574337,0.39662660160876295
0.5803517334759202,0.20199822420511,0.40389290297446834
0.5790515630672272,0.19829371046156344,0.4092444289049769
0.5784716504791547,0.19671562288671196,0.41151609064201977
0.5784716504791547,0.19671562288671196,0.41151609064201977
0.5784716504791547,0.19671562288671196,0.41151609064201977
0.5784716504791547,0.19671562288671196,0.41151609064201977
0.5784716504791547,0.19671562288671196,0.41151609064201977
0.5784716504791547,0.19671562288671196,0.41151609064201977
0.5784716504791547,0.19671562288671196,0.41151609064201977
0.5784603659197463,0.19671540783192498,0.41192226593396253
0.5784277229996718,0.19671022492686202,0.41304751472495405
0.5783674677463035,0.19668572083905972,0.4149703667022233
0.5782896323924661,0.19663130082998473,0.41724011337928646
0.5781590291114319,0.1964955245307383,0.4206909034435251
0.577991316797529,0.19625654192398706,0.42471278859430117
0.5777666194691711,0.19584126276576252,0.42969008607913395
0.57751769822243,0.19526432933949275,0.434924085029159
0.5772146949619724,0.19439251155589016,0.4411778602429217
0.5769735470509126,0.19354907132320087,0.44623421353459125
0.5767597335434924,0.19266769693571342,0.45089815824591295
0.5766000346078523,0.19190881313227792,0.45456741227392083
0.5764788789110153,0.19126257074568054,0.45750332471357513
0.5763861853412992,0.19071864873038688,0.4598661271740606
0.5763214469899394,0.19030889831032216,0.46159053437094655
0.5762772816564306,0.19001331615865225,0.46280815606358994
0.5762675476537938,0.18994626996520117,0.463081486965489
0.5762675476537938,0.18994626996520117,0.463081486965489
0.5762675476537938,0.18994626996520117,0.463081486965489
0.5762675476537938,0.18994626996520117,0.463081486965489
0.5762675476537938,0.18994626996520117,0.463081486965489
0.5762675476537938,0.18994626996520117,0.463081486965489
0.5762675476537938,0.18994626996520117,0.463081486965489
0.5762675476537938,0.18994626996520117,0.463081486965489
0.5762675476537938,0.18994626996520117,0.463081486965489
0.5762675476537938,0.18994626996520117,0.463081486965489
0.5762675476537938,0.18994626996520117,0.463081486965489
0.5762675476537938,0.18994626996520117,0.463081486965489
0.5762675476537938,0.18994626996520117,0.463081486965489
0.5762675476537938,0.18994626996520117,0.463081486965489
0.5762675476537938,0.18994626996520117,0.463081486965489
0.5762675476537938,0.18994626996520117,0.463081486965489
0.5763232072026817,0.1899591514313057,0.46327869056572657
0.5765024149651893,0.190003420152364,0.4639206544129978
0.5767498833120441,0.19007183253932267,0.4648258302580375
0.5770963895987544,0.19018277862512376,0.4661334584434832
0.5774922147778113,0.1903332607660037,0.46769292935672646
0.5778691375834649,0.19050307310404602,0.4692549804916143
0.5783153056351766,0.19074300726884988,0.47122340868502466
