x,y,z
0.6485981092952737,0.36192965331131616,0.28417299987562183
0.6408335158333256,0.3283226055104147,0.32044287855523923
0.6308538032130595,0.29306407072885887,0.36802640204879034
0.6223051261866568,0.2688204363402354,0.41984316487245155
0.6130620972231676,0.26222017355696814,0.5257320675142058
0.6073467904663925,0.23269244174080986,0.5899627686169225
0.6061764409627717,0.16733020840641039,0.5567464119500255
0.6124428227792252,0.1458662169915505,0.45787192725015924
0.6197853165151874,0.13251986120273698,0.39447591416015826
0.6316085415604349,0.09283287807249295,0.30310939771196466
0.6165768047454203,-0.010841020134180797,0.29472279048328764
0.6136376973173518,-0.061983962222969306,0.37130930568290443
0.6101843703438019,-0.08150581398850654,0.4584741007058257
0.5956201815331637,-0.1031830804161294,0.5565800577330061
0.588305004866673,-0.1396838708560946,0.5874533241208986
0.5965952062587875,-0.19231553142007077,0.511008952685412
0.6045535508242457,-0.20104282804313967,0.4372107253927091
0.6008379413501027,-0.25419427175731374,0.35548954172302594
0.5985080462956494,-0.3422279406468813,0.3094617480010845
0.598340372309151,-0.3610204148524925,0.30338675921534364
