x,y,z
0.6485997406172105,0.3620666979062069,0.28418886139587785
0.6406893292595311,0.3283248068129106,0.3204030402280431
0.6308060148589235,0.2929316830449229,0.3680353038685793
0.6222935762831702,0.2687289314633624,0.41980222842334236
0.6130147054874693,0.262208877245708,0.525850891986345
0.6073360371047661,0.2327724504162196,0.5900483765204886
0.6061148248830285,0.16747627591400838,0.5567367353023757
0.6124076980011018,0.14589030954447652,0.45781685206425127
0.6199108412199309,0.13252997188088889,0.3944757124137568
0.6315473143226212,0.09278123763421013,0.30314313853963737
0.6164999749171696,-0.01080851120941019,0.2946392734819069
0.6136605896718068,-0.062027061252139366,0.3712839508052733
0.610186155396666,-0.08156252293328191,0.45846358365845163
0.5955238388747347,-0.10319079760770128,0.5565570351645466
0.5884260983969535,-0.13961161975998593,0.5874224324700498
0.5965296518032902,-0.19241213932676304,0.5109405954923719
0.6044209151199146,-0.2010899857676247,0.437327998567419
0.6009553062152904,-0.2541491437750544,0.3554564666069707
0.5985568582936125,-0.3421910828843687,0.30957199570996075
0.5983207387969671,-0.36097802014086355,0.30332156936043
