x,y,z
0.6485497602314835,0.36195752261483366,0.28424599973128784
0.6407951175794208,0.32833186891384947,0.32048311625579606
0.630932565101515,0.293000225185467,0.368011367775821
0.6222199748023438,0.2688141462580968,0.41987691279272676
0.6130526169015243,0.262254322576787,0.5257656066541704
0.6073622646334008,0.2326878663414845,0.5900498536712098
0.606158485986902,0.16742834448589025,0.5567276720460029
0.6125099088459297,0.14583444122071793,0.45789038986589736
0.61988267909037,0.1326167348606134,0.3945443895015869
0.6315528419640534,0.09272746629649059,0.3031173986387291
0.6165713382196456,-0.010841667852631985,0.29458619041436995
0.6135482298177158,-0.061957993938023107,0.37120258370283843
0.6100698661904351,-0.08159247192867673,0.45840511933289096
0.5955711360008713,-0.10314657525286565,0.5566515407865377
0.5883666607958749,-0.13967043988824218,0.5874567570363777
0.5966126953763738,-0.1923213277510421,0.5109148331271935
0.6043981280254348,-0.20108407845913276,0.43727938425241664
0.60097589154155,-0.254212524650143,0.3554302360572208
0.5986527051842238,-0.34219940005122623,0.30956971079853346
0.5983843957140855,-0.3609265106684386,0.30340231506239945
