x,y,z
0.6139891220631812,0.2237941474542324,0.319902195942691
0.6139858127155491,0.22379560038981958,0.31990012099701526
0.6139821309069053,0.2237943431878887,0.31989690782376834
0.6139768841059264,0.22379450268893805,0.3198927866274074
0.6139743300719832,0.22379368137068742,0.31989102665227775
0.6139707071787575,0.22379502419876232,0.3198881590258015
0.6139180008739779,0.22347477621713294,0.3199076224090446
0.61435739700458,0.21849806897622953,0.3210886094883131
0.6150938198260235,0.20938507364168032,0.32330445027039456
0.6159559713672392,0.19361408122511847,0.32706104195333585
0.6163643462166402,0.1739134684286865,0.33165805666550185
0.6162316512522332,0.15975003740910268,0.33492103268205364
0.6160301778704094,0.15248267854460967,0.3365948598570373
0.6158683569214227,0.1483502169334588,0.33752648463392265
0.615898354039552,0.14838976984843896,0.33754604530042875
0.6158965989170404,0.1483936961239125,0.3375442800425873
0.6158945907975908,0.14839325218856597,0.3375422722664112
0.6158922265250115,0.14839130678785037,0.3375396875295573
0.6158903236272466,0.148392120144585,0.3375380186642275
0.6158882000622251,0.1483903127723549,0.3375357385236015
0.6158857298783105,0.1483896926552315,0.3375333882113678
0.6158828616371427,0.14838641164239852,0.3375302140119889
0.6158818429053972,0.14838615232474373,0.3375292385338198
0.6158783930042053,0.14838522675364121,0.3375260522087612
0.6158757147286278,0.14838453021038814,0.33752366868789274
0.6158737100035635,0.14838399480788295,0.3375218576951641
0.6158721336801127,0.14838290281218794,0.3375203680808705
0.6158700831368372,0.1483823647466877,0.337518499091649
0.615868908120903,0.14838197545656914,0.33751742591571154
0.6158674505007375,0.14838035234763422,0.33751592886173853
0.6158674631122101,0.14838029358639607,0.3375159278162123
0.6158676201287424,0.14838021694455417,0.3375160817166343
0.6158677894302219,0.14837891937713485,0.3375159245919054
0.6158668843926897,0.1483799564569045,0.33751541861724266
0.6158671823350057,0.1483787144612209,0.33751541774564675
0.6158061990046977,0.14815271459972987,0.3375717185018231
0.6163420186175884,0.1441438160059571,0.34056080613703443
0.6173308425549788,0.1356943114596695,0.34688663630071603
0.6178512304137384,0.13042125938018562,0.3507748583637592
0.6188207735370317,0.11638813246201535,0.361148588136887
0.6192251305417703,0.10487263287802302,0.36949058478288976
0.6193036952013034,0.09943139305029353,0.3734382501380501
0.619337746490217,0.09727273446304874,0.37502708452125333
0.6193447586307472,0.0972871595061039,0.3750318890497115
0.6193431057713904,0.09728880668412081,0.37503049817568324
0.6193415179848142,0.09728856731178187,0.37502891239778846
0.6193388465078513,0.09728816494091358,0.37502624188365774
0.6193363480997793,0.09728718307223427,0.3750236578628804
0.6193340166713398,0.09728560178717993,0.37502115209280096
0.6193305369431898,0.09728506612828237,0.37501774935949783
0.6193272609604539,0.097285790431847,0.3750133266332534
0.619325198410356,0.0972842454170475,0.3750111174985796
0.6193220706919019,0.0972831960789538,0.3750094026186952
0.619319197421579,0.09728271860199779,0.3750052098775165
0.6193175493651667,0.09728126101530152,0.37500346048918387
0.619315717294403,0.09728097260886687,0.3750017108370596
0.6193145554168411,0.09728018747793048,0.37499948471488553
0.6193137917984939,0.09728006879670174,0.3749997538067035
0.6193129370349619,0.09723400942767048,0.3750381369193504
0.6196809181930122,0.09578494414791365,0.3775210506379584
0.6201779704901862,0.09367498112309047,0.38125830996227006
0.6211303064095928,0.08915437642515517,0.3891206753175743
0.6221345495766504,0.08316624582234325,0.3994809643703705
0.6227854150490314,0.07776346089923226,0.40871757806808373
0.623053562585198,0.07487073349799361,0.4136496477192677
0.6231788691801081,0.07305139544739997,0.4166874332538305
0.6231632272087954,0.07287632086965674,0.41696972914901476
0.6231641300757664,0.07288186916737939,0.41697036904020746
0.6231656533693544,0.07288203368436957,0.4169720911434881
0.6231674248952647,0.07288404521486078,0.41697432814405444
0.6231711956966184,0.07288265104255479,0.41697930520097726
0.6231755659335212,0.07288313790939217,0.4169830735987944
0.6231811842915643,0.07288258171949177,0.4169901197291608
0.6231868829274113,0.07288324102581013,0.41699738744062764
0.6231903122358995,0.07288363621332848,0.4170001016362427
0.6231930913500959,0.07288394499037994,0.41700418390579597
0.623195260887472,0.07288419518975141,0.41700655868458003
0.6231961582218439,0.07288249013841974,0.4170073070500424
0.6231965871946035,0.07288252536465806,0.41700933056527745
0.6231964408618471,0.0728825060020055,0.41700918268207476
0.623197445133975,0.07288262338125437,0.4170113151232808
0.623256084422526,0.07298144685121359,0.4172296265539547
0.6236372646287567,0.0747150478724941,0.4204142415512684
0.6240934593709971,0.07746754283786059,0.42542818710025243
0.6248965141834416,0.08270879843011619,0.4352276777452645
0.6256206426019295,0.0893193320655365,0.44796170806559465
0.6259774562209676,0.09511483954030783,0.4595599682271928
0.626061574041987,0.09814456937414698,0.46581911469295756
0.6260680201267955,0.09999946312240524,0.4696830002227721
0.62604673801884,0.10029632330607938,0.47031675396488704
0.62604739205221,0.10029273165552705,0.47031458736736564
0.6260477885159754,0.10029266543898731,0.4703164860922018
0.626049025358386,0.1002926773756248,0.47031728905272363
0.6260507621619303,0.10029410379381812,0.47032000120001205
0.6260529815063264,0.10029433749473653,0.4703243136649998
0.626055635737263,0.10029590100042282,0.4703282382064403
0.6260593860704754,0.10029642650963745,0.4703333625462536
