x,y,z
0.6620478,0.1810549,0.3746691
0.6738079,0.1217765,0.3790563
0.6816043,0.06277772,0.3960265
0.680739,0.006246596,0.4393538
0.6659597,-0.008558171,0.4930071
0.652903,0.04162793,0.5554751
0.6566128,0.1109826,0.5832751
0.6648492,0.173945,0.5936255
0.6679772,0.194911,0.5958468
