x,y,z
0.6424001,0.1901005,0.3679823
0.6406776,0.1415391,0.3767513
0.6393328,0.08298452,0.400067
0.640058,0.045728,0.4335866
0.6426365,0.02041871,0.4866786
0.6479071,0.03938106,0.5429243
0.6532382,0.08131145,0.5702093
0.6627787,0.1801723,0.5769824
0.6645086,0.2018396,0.5747595
