x,y,z
0.7298542,0.2589607,0.4632252
0.7271526,0.2008371,0.4879812
0.7248113,0.1590575,0.5138105
0.7204492,0.111603,0.5599915
0.7139181,0.074152,0.6241976
0.7216165,0.1350669,0.7109417
0.7382984,0.2212375,0.7264348
0.7479856,0.2683656,0.7244219
