x,y,z
0.7986738333681711,0.17394708396996528,0.4082621274473045
0.7986748657277902,0.17394866305376835,0.40826570432168496
0.7986773240742494,0.17394886297777154,0.40826985486270095
0.7986782632775463,0.17395280803231775,0.4082740193172455
0.7986801763212669,0.17395295611113626,0.40827898993439493
0.7986819753388091,0.17395489430166666,0.4082830943176562
0.7986828198667563,0.1739573164441946,0.4082855953762915
0.7986837808408339,0.17395905813553952,0.40828938348246413
0.7986840937888319,0.17396070188642587,0.4082903975164772
0.798684672006411,0.17396082379543198,0.4082915786951704
0.7986844183779941,0.17396312641903233,0.408292005126328
0.7986848921661915,0.17396329064712973,0.40829288210552706
0.7986845603560941,0.1739648140173504,0.40829288210552706
0.7986842259507908,0.1739663492882606,0.40829288210552706
0.7986839767981977,0.1739687011265946,0.4082933348696147
0.7986838780834483,0.1739686839914347,0.40829301805606466
0.7986838567693773,0.17396877645415249,0.4082930162835138
0.7986838567693773,0.17396877645415249,0.4082930162835138
0.7986841079339767,0.17396883133795568,0.4082934690477549
0.7986835221111003,0.17396870776048726,0.4082922741466589
0.7986830378406782,0.17397019337988293,0.40829213819600896
0.7986838492746907,0.17396877481643397,0.408293698384402
0.7986527251831699,0.17358038921812274,0.408469395048499
0.7986647598005084,0.1689279470336685,0.4106086281787822
0.7984951196123476,0.1570757637450058,0.41602468131726156
0.7982743152509909,0.14943321670903023,0.41951203963369943
0.7975990120326087,0.13559354633919668,0.4257421472718351
0.7971740336932263,0.12890902349641997,0.4287466893366919
0.7970445690799411,0.12680259831846105,0.4297177816780916
0.7970498168581752,0.12681597767505307,0.4297218027653329
0.7970488848878674,0.126815023857583,0.4297190774833234
0.7970466700093345,0.1268146377589632,0.42971576215923724
0.7970446930617306,0.12681426455153316,0.4297128751353225
0.7970425476686132,0.1268139148670432,0.429707636587898
0.7970402714765759,0.12681343071935972,0.4297040333620945
0.7970380597659941,0.12681147121389463,0.4297000532071905
0.7970361963689488,0.12681115397829826,0.4296956979852872
0.7970347749184612,0.12680934856061246,0.4296930967844268
0.7970323440371548,0.12680816406340878,0.42968879701704943
0.7970309344313911,0.12680620605858905,0.42968594906912494
0.7970290144972781,0.12680597425311396,0.42968245740163813
0.7970278991194588,0.1268041272738425,0.4296781105510896
0.7970275674617835,0.12680415613893212,0.4296773766556121
0.7970272246304397,0.12680325829796876,0.4296765097123528
0.7970270659823433,0.1268000843340195,0.4296754760917195
0.797026122742402,0.12679989546562911,0.4296737391881579
0.7969948775789308,0.12633286816945624,0.4298480009486796
0.7968445027655052,0.12107081482747664,0.43333981227963714
0.7963740153880121,0.1098721737052423,0.44094829151265247
0.7950836649496636,0.09151917736705761,0.45317597603945703
0.7937195989746143,0.0778767394560991,0.4623202437617743
0.792840976130436,0.07051521235132052,0.46715609435042804
0.792545832306271,0.06823415366104979,0.4687201847373448
0.7925497328608342,0.06824828877720446,0.4687218262056928
0.7925494192829351,0.06825202563539776,0.4687211327319697
0.7925503487106141,0.06825222304370632,0.46872067742101564
0.7925509402015952,0.06825238102269307,0.46872075833255356
0.7925507604776152,0.06825239590308536,0.46871804039254283
0.7925512465090296,0.06825253016726342,0.46871659303680413
0.7925507472807249,0.06825250607184322,0.4687135604846572
0.7925501867096596,0.06825254994527187,0.46871325971036226
0.7925495383933038,0.06825250741981652,0.468710087241068
0.7925484769930736,0.06825243433463787,0.4687074477829932
0.7925474457481034,0.06825240609463129,0.46870397881195147
0.7925464586467471,0.068252325775144,0.4687018733242835
0.7925454463036353,0.06825231148038964,0.46870133341084286
0.7925445164149525,0.06825232281244296,0.46869656947337757
0.7924528164859754,0.06790159784957554,0.4689893705106647
0.7920219741595314,0.0641514611258717,0.47352826461104935
0.79088682979855,0.05597213907190422,0.48336782065861694
0.7885527124245575,0.0424241410607698,0.4996142524284499
0.7864132471714178,0.03223215734299203,0.5117977444209619
0.7853027697535057,0.027516937034529152,0.5174757987768333
0.7850053621543807,0.02623816703715454,0.5190169130807395
0.7850089072251223,0.02625186312121325,0.5190189592503734
0.7850085399108725,0.026251831608888318,0.5190185917779925
0.7850078093211638,0.026251655491009402,0.5190178590330631
0.7850069425441402,0.026248582738710027,0.5190180424665272
0.7850058770380162,0.026248511892656708,0.5190164567023444
0.7850049377030712,0.026246874764881144,0.5190149457097593
0.7850038004268919,0.026245363966217752,0.5190146958725451
0.7850032827053863,0.026243752856534908,0.5190121578305393
0.7850018354516194,0.026243679989443876,0.5190111192240341
0.7850007499393497,0.026243560615793415,0.519009008812352
0.7850002687926215,0.026239012076762755,0.5190078485635441
0.7849999319658458,0.026238926403241988,0.5190072587467665
0.7849987068619125,0.026237375053025876,0.5190079111315378
0.784877208594331,0.0260096301665989,0.519222806289425
0.7841152835562397,0.024070467658744727,0.5237086626131996
0.7822295611597865,0.019635291178213776,0.5341315464650559
0.7790831844698755,0.013045587310301834,0.5495612677754025
0.7770806923060752,0.00919881636939645,0.5585281023928648
0.7759422892324147,0.007137601941893136,0.5634030940568002
0.7758487435721775,0.006955733804006064,0.563859050484008
0.7758499705290809,0.006958038725561927,0.563858847788769
0.7758488188405293,0.006957927974063384,0.5638567392172831
0.7758481744650008,0.006959443883900391,0.5638560387192498
0.7758470646098105,0.006958047573192166,0.5638542374725541
0.7758460412899844,0.006957998248401454,0.5638507368322635
0.7758448879415077,0.006957954702850383,0.5638486260608384
0.7758435210359846,0.006957982522443748,0.5638441323951752
0.7758418588584103,0.0069557014758680775,0.5638406036716923
0.7758408367812879,0.006955710132741995,0.5638365586698201
0.7758396364475871,0.006955800807862353,0.5638341092061154
0.7758389578566885,0.006954305231047918,0.5638322504969331
0.7758377332256218,0.006954292648277392,0.5638289608830828
0.7758370716335452,0.006952859540693414,0.5638273717739579
0.7758366296418723,0.006950629938302424,0.5638239483547758
0.7758362707590041,0.006950706934704186,0.5638229868039824
0.7758354108856595,0.006949209507677441,0.5638206413092685
0.7758349130253648,0.006947040905865684,0.5638192524170786
0.7758345607424456,0.006947070907176306,0.5638183071960573
0.7758343857966634,0.006947035493780426,0.5638178362728099
0.7758345356815641,0.006945589002261696,0.5638179874727278
0.7758339717356219,0.006945657560622574,0.5638162529841794
0.7758343213110414,0.0069457418294142205,0.5638171943805292
0.7758338458124281,0.006943640309380104,0.5638160896116107
0.7757689782803946,0.006962554419846802,0.5640952491636442
0.7749505560999196,0.007802686022161312,0.5692853564419736
0.7729075431700629,0.009801216983927065,0.5812418221072753
0.7690678959582791,0.013139304295374396,0.6012737459051894
0.76592255564081,0.015544022784006873,0.6157842569887956
0.7641961094848987,0.01674712690788915,0.6232449707614599
0.7635783861235826,0.017168462790555172,0.6257961216372222
0.7635797065241362,0.017156722261401334,0.6257785509976072
0.7635782837208316,0.017158832940872858,0.6257783825377773
0.7635780546932789,0.017158778188554408,0.6257774738395084
0.7635769768024981,0.01716022079076136,0.6257783400224036
0.7635760848165234,0.017162419447420783,0.6257775828484547
0.7635759099809711,0.01716595202950275,0.6257796687297651
0.7635755322285661,0.01716598233415241,0.6257798225547654
0.7635756611726323,0.01716962384022155,0.6257816431496487
0.7635759331122173,0.017173276802828298,0.6257836736798644
0.7635764930688188,0.017175478878206925,0.62578632108415
0.7635768089722359,0.01717918967998545,0.625787758235761
0.7635772563516926,0.017180615835876666,0.6257899376239594
0.7635780274964583,0.01718446262601929,0.6257925698750678
0.7635790317207081,0.017184424389006532,0.6257957244664766
0.7635793776799734,0.017186631237157378,0.6257971478858634
0.7636153928649041,0.017693142576152496,0.6261662689924324
0.7640571953235494,0.023229432943630505,0.6301589430844329
0.7646389550718089,0.032916574460309614,0.6371548933752141
0.7651973186614519,0.05166916709451237,0.6507269161727817
0.7649439613776128,0.07236395260382919,0.6658239514295078
0.7641773440173255,0.08714032105100458,0.6766194539682245
0.7635990726327526,0.09468719405910252,0.6821303009202434
0.7632855094922547,0.09814330545192744,0.6846433808918665
0.7632849674468704,0.09812181682363459,0.6846116275216182
0.7632860495672807,0.09812051186695153,0.6846141624357379
0.7632869821678065,0.09812061614873441,0.6846163974884635
0.7632877012115485,0.09811927175085218,0.6846211224473916
0.7632886937333639,0.09811933805265927,0.684623446491443
0.7632889066232268,0.0981208803960293,0.6846294884316636
0.7632899088409204,0.09811957670020759,0.6846315446446866
0.7632903047152865,0.09812114284764603,0.6846370665392684
0.7632909427420804,0.09812116334872785,0.6846399058469766
0.7632915759604951,0.09812119021558773,0.6846427273054495
0.7632915809956118,0.09811979297006412,0.6846467333505201
0.7632917722565131,0.09811974705743678,0.6846519758548245
0.7632920379418119,0.09812115611599441,0.6846541553105042
0.7632922638037761,0.09812129875801531,0.6846556090795045
0.7632916631912484,0.09812121307748378,0.6846582166076264
0.7632919492457513,0.09812114457903462,0.6846593878143673
0.7633654217534784,0.0986117051794973,0.6848611990378203
