x,y,z
0.7099323495064106,0.2324459204206753,0.3086920533446861
0.7099342397392214,0.23244882411472662,0.3086959092206376
0.7099367553079825,0.2324527550381125,0.30870072317263175
0.7099390990076596,0.23245505829538207,0.3087038332538278
0.7099417591881803,0.2324597304203504,0.30870806220406655
0.7099434389644038,0.23246180691666835,0.3087119921494861
0.7099452761753433,0.23246467247042135,0.308714808367508
0.7099470097559578,0.23246826865715614,0.3087177907689954
0.7099478659048079,0.23247007735472716,0.30871927465073445
0.7099494254191887,0.23247133758979693,0.3087223405786518
0.7099504090741574,0.23247315372447763,0.3087239848222849
0.7099507218885992,0.2324762599541515,0.3087253201753347
0.7099500582069121,0.23247756017233817,0.3087251036334451
0.7099508362663018,0.23247854635709722,0.3087271724193371
0.7099506229283198,0.23247847129403132,0.3087269558766844
0.7099505848520603,0.23248149861325115,0.30872696448802006
0.709950711092985,0.23248154562576484,0.30872807761550725
0.7099507128322836,0.23248154051618647,0.3087280776731609
0.709949898714031,0.23248354287724918,0.3087279334874852
0.709950127355821,0.23248284465799665,0.3087279334874852
0.7099501279355239,0.23248284295499227,0.3087279335066987
0.7099501279355239,0.23248284295499227,0.3087279335066987
0.7099489118817575,0.23248321314332354,0.30872681181633466
0.7099499007429922,0.23248353691673404,0.30872793355472716
0.7099489118817575,0.23248321314332354,0.30872681181633466
0.7099489118817575,0.23248321314332354,0.30872681181633466
0.7099484684539272,0.23248456726298708,0.30872681181633466
0.7099487698290192,0.23248316316231135,0.30872666763146495
0.7099489134759311,0.23248320846005807,0.3087268118691575
0.7099487714230168,0.23248315847956333,0.30872666768428203
0.7099487714230168,0.23248315847956333,0.30872666768428203
0.7099486292656857,0.2324831084623384,0.30872652339415996
0.7099486434409178,0.2324831165756043,0.30872555450114014
0.7099717668013397,0.2323188643665863,0.3087719053416298
0.7105508759162827,0.22890207560233536,0.3091053627054815
0.711463483153897,0.22336447997783532,0.309650997570342
0.7131324091536663,0.2124260317815381,0.3107573543407498
0.715150588764629,0.1972874728625967,0.31225722374665843
0.716668977496064,0.18379842400486207,0.31359009851848574
0.7173881705796626,0.17631197771861415,0.31431583211073777
0.7177819957704338,0.1718366446946433,0.314746738718264
0.7178848674725808,0.17081525302537764,0.3148626495804876
0.7178861190491772,0.1708250087242495,0.31486634919491474
0.7178851926165929,0.17082633375680553,0.31486566913841196
0.7178839714513757,0.1708247374736568,0.3148655245504385
