x,y,z
0.6515708347598318,0.2093483920024825,0.3835175687384246
0.6515691816383631,0.20934776973406669,0.3835156092024359
0.6515673542513704,0.20934704689448627,0.3835134272658224
0.6515662863375364,0.20934601583808474,0.38351354598423837
0.6515651145848864,0.20934632303708833,0.38351241718417506
0.6515652596904666,0.2093463260732556,0.38351256578989246
0.6515644732996587,0.20934611577450724,0.38351167253232166
0.6515646184055045,0.20934611881076032,0.38351182113777804
0.6515648833775376,0.20934757626365172,0.38351362637172814
0.6515645927396778,0.20934757018186367,0.38351332872314825
0.6515641934396906,0.20934881294231805,0.38351332872314825
0.6515645927396778,0.20934757018186367,0.38351332872314825
0.6515640474800398,0.2093488098875822,0.38351317924379036
0.6515640474800398,0.2093488098875822,0.38351317924379036
0.6515650195824206,0.20934912407394773,0.38351430804464215
0.6515641934396906,0.20934881294231805,0.38351332872314825
0.6515650425645221,0.20934913150183093,0.3835153686274503
0.6515639245040044,0.20934881426122676,0.3835140903458054
0.6515650425645221,0.20934913150183093,0.3835153686274503
0.6515650425645221,0.20934913150183093,0.3835153686274503
0.6515648736228034,0.20934912101923076,0.3835141585652512
0.6515650195824206,0.20934912407394773,0.38351430804464215
0.6515655215575396,0.20934935304938015,0.38351491804363946
0.651564690714833,0.20934976924593846,0.3835152191478426
0.6515644436091859,0.2093509956435138,0.3835153686274503
0.6515654025311374,0.2093493359548349,0.383515826581698
0.6515121915602592,0.20924603186092647,0.3835030275355171
0.6516284630469737,0.20664217832038428,0.38430668001894486
0.6517880612435722,0.20341866280261284,0.3853970623316111
0.6520049633025091,0.19744730505881558,0.3873604708644697
0.6521926214156094,0.189135811832913,0.3900397792124778
0.652204461603983,0.17738106806674356,0.3937791812958944
0.65202464564451,0.16658831203199978,0.39717048367507746
0.651759571069197,0.15903668545970814,0.3995101830540344
0.6515628161110257,0.154550532331794,0.40090528083207666
0.6513975417351021,0.15144377072599258,0.40186386518203954
0.6513737119046477,0.1504945693435306,0.40217616897497277
0.6513764189020196,0.15050176236650634,0.4021798865041524
0.6513748634961591,0.1505013844974972,0.40217920753303904
0.6513731893850496,0.15050097452667735,0.40217731895157627
0.6513695985028901,0.15050008366068512,0.402173227669647
0.6513672108830527,0.15049819006924395,0.40217178349195737
0.6513638929113339,0.15049740055739755,0.4021663949874106
0.6513616206348881,0.15049685482961356,0.4021654136490339
0.6513576566573617,0.15049592786097996,0.4021608593643492
0.6513543218140014,0.15049316828569087,0.40215654075443397
0.6513516691213208,0.15049254410005,0.40215454183654653
0.651349293092221,0.15049199314990871,0.4021518032504089
0.6513476130642123,0.15049027927367722,0.4021495279297762
0.6513457567754658,0.15048984365378587,0.40214904037067845
0.6513451661773587,0.15048970963660438,0.4021494354661511
0.6513446104786536,0.15048759796382438,0.4021482917289785
0.6513442829465397,0.15048751075997563,0.4021479106537209
0.6512716708651243,0.15032604324646898,0.4021407906460365
0.6514126743495225,0.14828367322468386,0.4032744305007061
0.6516023042927785,0.14586699226609887,0.4046425557358544
0.6517936987929681,0.14272332178318176,0.4064017812345494
0.6520351008639573,0.13750972588270297,0.4092737678995305
0.6522540750300165,0.130727163932325,0.4130336100235089
0.652383079480062,0.12218011455339152,0.41784337819268824
0.6523454865722671,0.11406417550912235,0.42241211262453515
0.652203063292962,0.10728508130386157,0.42625821709895473
0.6520459624910243,0.10250420997143499,0.4290063781777591
0.6519063878333118,0.0991255716091663,0.4309697676327532
0.6517903364776721,0.0967509524905458,0.4323532833232633
0.651669073070458,0.09452612930321505,0.4336228324159622
0.6516803382519646,0.09421793635831414,0.43384113114106193
0.6516816497551003,0.09422137301583565,0.4338433331383651
0.6516793153220923,0.09422120839398802,0.43384173914230506
0.6516773326121666,0.09421988711426593,0.43384031211604446
0.6516746960682904,0.09421981621890185,0.43383838643371897
0.6516714381712424,0.09421829292910341,0.43383539174059516
0.6516679721150163,0.09421740948914929,0.4338345964290933
0.6516647898725151,0.0942158627372818,0.43383163269512104
0.6516607173161987,0.09421417913553792,0.4338276443736373
0.6516574801228486,0.09421202726791418,0.4338257764670381
0.6516545305008865,0.09421040953267429,0.43382419243228265
0.6516523700301945,0.09420824681905085,0.43382233479898236
0.6516508018051904,0.09420737391769347,0.43382142614294184
0.6516493636829701,0.09420733260973813,0.433822058722364
0.6516493254532236,0.09420597693192825,0.4338228764267499
0.6516484337440017,0.09420400684843243,0.43382253524142
0.6516481861215798,0.09420268964470037,0.43382430564738794
0.6516476685018355,0.09420132366266323,0.43382453213277505
0.6516476682368718,0.09420132076729892,0.43382453143053046
