x,y,z
0.6424729456614066,0.19009832393425521,0.3679769044132346
0.6424695328283886,0.19009726778383423,0.3679743298206115
0.6424674202343459,0.19009663442330124,0.36797209852782153
0.642466534288607,0.19009636822234088,0.3679711641720208
0.6424654986609597,0.19009801464402096,0.36797162634932556
0.6424646832995538,0.1900977392519853,0.3679707634308037
0.6424643150503312,0.1900989838027036,0.3679707634308037
0.6424646832995538,0.1900977392519853,0.3679707634308037
0.6424643150503312,0.1900989838027036,0.3679707634308037
0.6424643260280795,0.19009894480960246,0.3679707629718876
0.6424645991643764,0.1901010514505166,0.36797162558438756
0.6424646064863045,0.19010102544298677,0.36797162527824534
0.6424632169723203,0.19010194666729574,0.3679705321655987
0.6424642937071551,0.19010226560085047,0.36797274346034636
0.6424639420976377,0.19010345199261883,0.36797274300105065
0.64246334272821,0.19010529448836447,0.3679716248189505
0.6424632642311368,0.19010524685369218,0.36797258962812496
0.6424632642311368,0.19010524685369218,0.36797258962812496
0.642463225391794,0.19010519312725077,0.3679714709872658
0.6424635972168564,0.19010663607294548,0.36797331791351795
0.6424628627937452,0.1901064185282596,0.3679714709872658
0.6424630482349142,0.1901064696640191,0.36797274223579557
0.6424627271630569,0.19010638214694636,0.3679713179211904
0.6424635972168564,0.19010663607294548,0.36797331791351795
0.6424632346160553,0.1901078614746635,0.36797331791351795
0.6424630989859613,0.19010782509324703,0.36797316484694054
0.6424632346160553,0.1901078614746635,0.36797331791351795
0.6424632346160553,0.1901078614746635,0.36797331791351795
0.6424630989859613,0.19010782509324703,0.36797316484694054
0.6424625052703751,0.19010964843954675,0.36797204666411887
0.6424625550804816,0.19010966319413922,0.36797316484694054
0.6424625550804816,0.19010966319413922,0.36797316484694054
0.6424630491758127,0.19010781033879706,0.36797204666411887
0.6424635268381004,0.19010995104511288,0.3679731340877396
0.6424269946025573,0.18996112432103182,0.3679929890133523
0.6424051157577072,0.18660925001266918,0.36856161055219905
0.6423715898729178,0.17962796044800308,0.3698699052279094
0.6421075376960961,0.16730373727227538,0.3721455123010248
0.6415019975744178,0.1541004073358113,0.37454927011984707
0.6409600058441929,0.14588267941401736,0.3760014991992948
0.6406740640169197,0.14193607712025652,0.376715810682256
0.6406667112008647,0.14156014675100498,0.3767998767908882
0.6406667603170475,0.14156266102582155,0.37679891554430245
0.6406666640857528,0.1415637987294459,0.37680019833498535
0.6406665154140316,0.14156236568681185,0.37679982813085144
0.640665199360693,0.14156196040127247,0.3767985084469163
0.6406645676739819,0.14156106618588807,0.3767977781558527
0.640663692715515,0.14156072816457954,0.3767975147179884
0.6406613637797701,0.14155820931743957,0.3767941636287091
0.6406588730469944,0.1415563313808295,0.37679188674300224
0.6406558789939866,0.14155496226005512,0.37678865747690604
0.6406536516781729,0.14155253277717164,0.37678638785033136
0.6406509723472098,0.1415525765329551,0.3767848224759067
0.6406495272570949,0.14154976615124903,0.3767817008184937
0.6406487360874389,0.14154958930103595,0.37678240873273317
0.6406481006567585,0.14154817619571192,0.37678145153907316
0.6406478892990599,0.14154749809071696,0.3767810941435672
0.6406471080348269,0.1415460620019603,0.37678000674978207
0.6406470999859223,0.14154546946770685,0.3767798560329164
0.6405953713915917,0.1412686614930127,0.37681556180738607
0.6407287219873159,0.13705956415328102,0.37853160322431334
0.6408942650322623,0.12834002276413256,0.38206553407054056
0.640815733705609,0.11327886979840669,0.38811758242534633
0.6402899352972388,0.09798606315514546,0.39418458578824334
0.63971581877115,0.08832829469894625,0.39797987045783156
0.6393635414565689,0.08333703448966066,0.3999647829925487
0.6393726232105975,0.08296837171255593,0.40013515433500835
0.6393718564717094,0.08297203323105068,0.4001348542544749
0.6393700102246528,0.08297309120190034,0.40013307160614175
0.6393683770364634,0.08297293230732881,0.40013135373959297
0.6393646749033394,0.08297253678200998,0.400127427237031
0.6393616852364744,0.08297095157310133,0.40012516074752436
0.6393572436568916,0.08297040507596919,0.4001214304304711
0.6393525115984067,0.08296982357491851,0.40011638741222766
0.6393483575966614,0.08296931756054812,0.4001129969459878
0.6393449181313086,0.08296762227001013,0.40010915159423444
0.639341306856685,0.08296716253311842,0.4001062949460483
0.6393394420754153,0.08296693033623642,0.40010534465082515
0.639337865009805,0.08296548478154771,0.40010348878839197
0.6393359993087987,0.08296525253189951,0.40010257605151633
0.6392926936753165,0.08289124483189901,0.4001238149150229
0.6394477748369798,0.08158594808633908,0.4014447846168171
0.639547052849158,0.0800428170674412,0.4028861723272378
0.6396669799884721,0.07794699951478132,0.4048556207744247
0.6398526451625441,0.0741619691187663,0.4083885090555368
0.6400473544771205,0.06912398353017735,0.41300905380025976
0.6401925764712539,0.06281572064815542,0.41868715897868036
0.6402298003450027,0.05732528344373317,0.42351388329258666
0.6402007597421011,0.05275015406364845,0.42750426272269326
0.640157480682208,0.04986416420553355,0.4299873301310865
0.6401164935649508,0.047818821798316334,0.43174909747314516
0.6400737934503498,0.04613878771973637,0.4331735965643727
0.6400278000935269,0.04566088171038822,0.4335409922361778
0.6400428473655284,0.04566329694998544,0.43355901815725983
0.6400456972629415,0.04566127248807987,0.43356234927235404
0.6400492774788997,0.04566124089692838,0.433566661822702
0.6400550273594998,0.045659549120522565,0.4335733599652162
0.6400587211163297,0.04565831837985024,0.4335787496718333
0.6400622289445378,0.04565842547838588,0.43358455117461703
0.640064062745701,0.04565838404565194,0.43358790797316515
0.6400646907501942,0.045656374348794965,0.4335885652478305
0.6400651078715519,0.045655177131521965,0.43358895314193124
0.6400663680760557,0.045653359583098706,0.4335913581016413
0.6400663027373967,0.0456520894824896,0.4335928556795502
0.6401159924132281,0.045516944660528795,0.43379327734325324
0.6404511544956508,0.044188098684833976,0.4364165361652085
0.6407577300550211,0.042576343936986547,0.4396198588095248
0.6413092921946629,0.03944091562278498,0.44588909230500706
0.641943339915209,0.03506103024259175,0.45480007653772836
0.6424661550095834,0.029870440305993454,0.46571456192694016
0.6426798152431458,0.0256019104496794,0.47497226626484945
0.6427201993198943,0.023020423494817373,0.48075415681114875
0.6427008835410859,0.021489732868786204,0.4842392176093595
0.6426821106379925,0.020447899004705474,0.48660772837590127
0.6426633777725685,0.020441970406891212,0.4865969930722508
0.6426628711159612,0.020443726115034144,0.4865965648751267
0.6426630708932558,0.020443639568407376,0.4865985887374561
0.642664484443429,0.02044232068934701,0.4866009613105039
0.6426648626525359,0.020443455135760274,0.486602023437703
0.6426671021256968,0.020441601224993302,0.48660543072760065
0.6426693560999138,0.020441576335200298,0.48660890542214275
0.6426707342748625,0.02044154987635938,0.48661114915919756
0.6426733449517318,0.020440381198598274,0.4866167758315937
0.6426750205409573,0.020440369294376908,0.48661930105501683
0.6426773265667348,0.020439203303757564,0.48662252443859777
0.6426794032172282,0.020438656138810702,0.48662541860767516
0.642728892572435,0.02045815365784872,0.4868534521866549
0.6432449203216593,0.02150547371846246,0.490085464552078
0.6439155747144849,0.023187918593441516,0.4949486421453022
0.644465948350356,0.024689158247589698,0.4993406150499379
0.6457722542492726,0.028477868936644807,0.5104998619692317
0.6469628777921914,0.033045942090977935,0.524067149237242
0.6475983722893953,0.03653204983789135,0.5343733976268625
0.6478284836579493,0.0382512788456488,0.5395135632259555
0.6479552651637761,0.03938112165132194,0.5428398894742822
0.6479399402826147,0.0394115679853384,0.5429212124625737
0.6479399343302338,0.03940912050826207,0.5429210700875244
0.6479392747444181,0.039408970716730676,0.5429241800865151
0.6479383955066574,0.039409487892189426,0.5429234053569808
0.6479390658918138,0.039409518111216235,0.5429254843950592
0.6479388782541575,0.03940946318673013,0.5429257284153529
0.6479385585269899,0.03940932479815119,0.5429295931529198
0.6479402941196627,0.03940883017376202,0.5429330301040263
0.6479414990884094,0.039408886036186294,0.5429368566552487
0.6479428216737054,0.03940956985294191,0.542939565745894
0.6479443173100548,0.039409653573569944,0.5429444730247474
0.6479458281474245,0.03940974794476026,0.5429485796963696
0.6479836778157548,0.039575329644715065,0.5431450625223531
