x,y,z
0.6515192,0.2093604,0.3834392
0.6513468,0.1504717,0.4021115
0.6516941,0.09420229,0.4337455
0.6528754,0.05211674,0.4797142
0.6544619,0.02878424,0.5374142
0.6573845,0.0609107,0.5897082
0.6597899,0.1028729,0.6168979
0.6623703,0.1680204,0.6241522
0.6645494,0.2290397,0.6183535
