x,y,z
0.650235751934727,0.3798878333247102,0.35035636474155263
0.650235751934727,0.3798878333247102,0.35035636474155263
0.6502165044392119,0.37974294188915614,0.35044950733508196
0.6501531086452548,0.3792680244725142,0.3507550110215891
0.6500621390744429,0.37859271076720663,0.3511899698966595
0.6499275857987871,0.37760705101128966,0.3518259703284292
0.649762093121689,0.3764160431391368,0.35259630393890184
0.649590393491307,0.3752047493223572,0.3533818181757361
0.6493503771237855,0.3735521358752797,0.3544568711512477
0.649069059135827,0.37167361722734193,0.3556835403098165
0.6487310832161362,0.369496842213132,0.3571110820677317
0.6483213435366001,0.36696904216638393,0.35877683525898896
0.6478551201317064,0.3642314770649583,0.3605900757337952
0.6473181625883333,0.3612472819204502,0.3625768414510472
0.6467546762664363,0.3582925951771634,0.3645532955632693
0.6460376067555604,0.35476727210099773,0.36692162196479317
0.6453211162616742,0.3514771621739323,0.3691394506584983
0.6445407240924679,0.34812457603110236,0.37140385795305986
0.6438188461315587,0.34521106625425474,0.3733726986064524
0.6430772032243329,0.3423824683384684,0.37528252215555213
0.64241308888328,0.3399749781242532,0.37690483958593934
0.6417330265898983,0.3376190132214218,0.37848791563174367
0.6411566121875443,0.3357001785433669,0.37977282392198153
0.6405592089676054,0.3337799965415202,0.3810536665330341
0.6400884616087692,0.33231204550464083,0.3820289243683074
0.6397279726779961,0.33121293268004903,0.38275663129567905
0.6393654916393928,0.33012836053306854,0.38347241528287157
0.6390580978900743,0.32922401335539203,0.3840673899901298
0.6388416260518582,0.32859528048102826,0.3844799807645817
0.6386824381174304,0.3281370715549914,0.3847801019568664
0.6386235863357248,0.3279685429503171,0.3848903628867716
0.6386235221383001,0.3279683593680183,0.3848904829601192
0.6386235221383001,0.3279683593680183,0.3848904829601192
0.6386235221383001,0.3279683593680183,0.3848904829601192
0.6386235221383001,0.3279683593680183,0.3848904829601192
0.6386235221383001,0.3279683593680183,0.3848904829601192
0.6386235221383001,0.3279683593680183,0.3848904829601192
0.6386235221383001,0.3279683593680183,0.3848904829601192
0.6386235221383001,0.3279683593680183,0.3848904829601192
0.6386235221383001,0.3279683593680183,0.3848904829601192
0.638482506013064,0.3267372661720888,0.38572308644055353
0.6380497959793835,0.3231514849862819,0.3881400828599274
0.6373428825262932,0.3177983467751193,0.39172604134300926
0.6361542215249193,0.30982381590655306,0.39701893880442574
0.6343428063964057,0.29933468079371944,0.4038925777276532
0.6325305926966897,0.29018120110411894,0.4098100861120092
0.6310107604162866,0.2832364178659812,0.41424998361553533
0.6300536387183199,0.27913303633748365,0.4168532994483469
0.6295080888725478,0.2768748234233898,0.4182796571882115
0.6294688564330589,0.27671453406583846,0.41838073056476577
0.6294688564330589,0.27671453406583846,0.41838073056476577
0.6294688564330589,0.27671453406583846,0.41838073056476577
0.6294688564330589,0.27671453406583846,0.41838073056476577
0.6294688564330589,0.27671453406583846,0.41838073056476577
0.6294688564330589,0.27671453406583846,0.41838073056476577
0.6294688564330589,0.27671453406583846,0.41838073056476577
0.6294688564330589,0.27671453406583846,0.41838073056476577
0.6294688564330589,0.27671453406583846,0.41838073056476577
0.6294688564330589,0.27671453406583846,0.41838073056476577
0.6294688564330589,0.27671453406583846,0.41838073056476577
0.6294688564330589,0.27671453406583846,0.41838073056476577
0.6294688564330589,0.27671453406583846,0.41838073056476577
0.6294688564330589,0.27671453406583846,0.41838073056476577
0.6294659593043699,0.27654809279296017,0.4184691738839009
0.6294558805856667,0.27600358669154956,0.4187581852496953
0.6294399921551734,0.2752308637280573,0.41916747520866127
